user_id,meal_id
user_3,1
user_6,9
user_3,9
user_12,3
user_14,4
user_7,3
user_17,1
user_9,1
user_11,9
user_8,8
user_15,4
user_16,2
user_17,4
user_7,2
user_12,4
user_15,3
user_15,1
user_20,0
user_7,6
user_8,6
user_2,4
user_4,4
user_11,4
user_9,8
user_18,8
user_4,9
user_17,2
user_6,7
user_9,2
user_19,6
user_14,0
user_5,7
user_2,5
user_1,4
user_11,5
user_5,4
user_10,8
user_11,8
user_7,5
user_13,3
user_5,8
user_3,6
user_17,7
user_5,1
user_18,0
user_16,1
user_5,9
user_11,7
user_17,3
user_4,3
user_9,7
user_9,5
user_16,0
user_13,5
user_16,5
user_12,7
user_8,3
user_11,2
user_4,5
user_1,8
user_1,5
user_6,6
user_14,3
user_14,2
user_2,3
user_10,1
user_9,9
user_8,5
user_2,8
user_6,5
user_9,6
user_16,8
user_9,0
user_1,3
