user_1748012260211,undefined,undefined,3
user_1748012260211,undefined,undefined,2
user_1748012260211,undefined,undefined,2
user_1748012260211,undefined,undefined,2
user_1748012260211,5,1,3
user_1748012260211,2,1,1
user_1748012260211,1,1,1
user_1748012260211,1,1,1
user_1748012260211,4,1,2
user_1748012260211,3,1,2
user_1748012260211,9,1,5
user_1748012260211,9,1,5
user_1748012260211,1,1,1
user_1748012260211,4,1,2
user_1748012260211,1,1,1
user_1748012260211,1,1,1
user_1748012260211,2,1,1
user_1748012260211,1,1,1
user_1748012260211,2,1,1
user_1748012260211,7,1,4
user_1748012260211,7,1,4
user_1748012260211,7,1,4
user_1748012260211,7,1,4
user_1748012260211,5,1,3
user_1748012260211,2,1,1
user_1748012260211,2,1,1
user_1748012260211,9,1,5
user_1748012260211,6,1,3
user_1748012260211,6,1,3
user_1748012260211,3,1,2
user_1748012260211,10,1,5
user_1748012260211,1,1,1
