user_id,username,role,assigned_cafeteria
user_1,user1,student,5
user_2,user2,student,2
user_3,user3,student,4
user_4,user4,student,4
user_5,user5,student,3
user_6,user6,student,1
user_7,user7,student,4
user_8,user8,student,2
user_9,user9,student,1
user_10,user10,student,4
user_11,user11,student,3
user_12,user12,student,5
user_13,user13,student,1
user_14,user14,student,2
user_15,user15,student,4
user_16,user16,student,5
user_17,user17,student,5
user_18,user18,student,1
user_19,user19,student,5
user_20,user20,student,3
admin_1,admin1,admin,1
admin_2,admin2,admin,2
admin_3,admin3,admin,3
admin_4,admin4,admin,4
admin_5,admin5,admin,5
